"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"St. Kitts and Nevis","KNA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","0.717769745281881","-6.72145134793551","2.6177025619922","8.74661792627496","5.01192714660617","7.01325600186082","4.8813959199203","4.97090269204333","3.71416854491427","5.38534730107708","3.51070660467459","7.59784645625804","5.19159798742811","8.12666035105921","4.39598490652861","10.0290900945035","10.2131380986895","5.95690664895638","8.38695837685433","8.20049685167023","17.8836527184862","7.49337409441175","7.16793867781531","10.3738355839547","6.17620404269227","11.8511585394244","-4.2635096165767","2.77807636590854","7.11530333682338","5.54112783558814","8.04425248471649","3.58266781442372","9.56594649743561","8.47957737483473","7.91252596678522","9.63342011657458","7.84407515820352","3.85251055086948","9.24758027287833","9.76508187224062","15.2044283528282","9.32348523744461","3.60217658768005",
"Korea, Rep.","KOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.67974273645569","7.57031938586033","10.3404144822328","10.7579740962821","7.44714269653078","4.08764547324672","3.62604404098715","2.69373937175125","2.69208129866867","4.50501653231774","6.22458862113753","4.03485956347149","4.2226851837321","1.96945202608971","2.70025055583747","4.41899075105516","4.09279126823994","3.58824171458632","3.32627074144665","0.337001849362955","1.35455942282986","1.22662019971689","3.16426921092061","4.32142949289067","1.21885992613016","0.117975152059719","2.97897986524902",
"Kuwait","KWT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.56318030456","14.3194279455116","3.35588338788477","-5.83446473138293","14.1806914342445","31.492300238803","-8.06820439322685","-9.6704929718029","16.9080708625822","1.26860694637141","0.472936584616584","-5.14911494169832","-11.7209779616469","-6.53955129884658","4.05428824689838","-9.31204874289532","28.1580797496703","-5.11388020101944","-10.2894608346973","-2.30356790820393","4.32879285316651","11.825521124667","40.8599039998745","12.1450221675188","-9.92519782302603","-5.79716607537795","5.19488938419064","20.9676363055488","-17.8751733819377","-12.711745587498",
"Latin America & Caribbean (excluding high income)","LAC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5322975960672","18.8748310698842","12.7244940151669","15.1339966267919","5.00030693754611","11.6726867165806","","-29.9321360017185","-42.0986518389708","5.77111514812214","15.8895002535025","21.6471039611153","15.0285558900744","16.7670969391649","16.746094301747","17.3231183051721","19.6035461645257","13.9041609220754","28.5440047397464","12.2860349478632","","","","","","","","","","","","",
"Lebanon","LBN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.1534495635462","21.1603986914577","-6.53197211363674","-28.9859085955083","3.03449089645826","14.8418447445107","12.6598786229159","23.0692546362486","7.83817676370668","","18.5149837363971","20.6704111826383","19.0041604591432","11.1143538415068","11.6659461144041","12.193543974622","11.8278432418899","9.29737692053858","6.90653319376657","2.2605863711327","-0.649418007495568","7.71342952159741","4.43103560124521","-0.220386928994347","4.64998466079079","7.16134867411629","3.63383207891925","7.41493218280356","5.39647299086804","3.38554652858344","6.16602246203992","","","",
"Liberia","LBR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2668474893726","21.9027743320639","1.33768082403664","1.05850813324589","16.4626540989673","5.83463167329262","2.70359552564356","-2.49587309434251","17.3828166383397","7.25786394321447","2.54895433981956","5.30735347778052","8.37898966744894","12.5808439342769","13.5354646875379","6.18571573208098","16.2947039582308","","","","","",
"Libya","LBY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.56617858109322","-0.172482038272866","-15.9117736358803","-6.43791546245998","-13.475766084563","-17.456455741053","-11.1515992762555","3.47582503654986","-14.3153031027785","41.0461028132496","-11.1323837030052","-14.7517670767541","0.0170496009954675","5.90956134488155","7.07784993842523","","","","","","","","",
"St. Lucia","LCA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","5.91310333597804","23.1112553756338","11.0492623584023","-4.14422414119566","9.86814333974813","9.83381524186855","5.5731902658281","10.4969677023471","6.35040480641562","2.68131794236155","6.08979212742275","10.8754692311529","10.7022254704085","8.26774627068163","7.25036308329824","12.3026529105239","9.53408905952101","8.76067737017548","10.220547076481","11.8152844680971","14.0128257051618","12.1258633501985","9.28749797143214","10.2897812665614","3.46910600035108","5.33239730059446","6.30461431177876","7.36560346048216","10.2309953644875","4.92656092856862","8.47001457017725","7.33918544889901","2.89559923328543","4.82181359508399","5.47305187851217","8.68856181563648","4.64666225902728","7.96112447035137","4.7077641032622","6.18757753309935","-1.97673421639469","3.27810427784411",
"Latin America & Caribbean","LCN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.514847020995709","4.67658524491004","1.46867912780351","0.611364964122661","0.312845406913684","1.41356267376407","2.67321360043593","2.20469047473136","9.2480117913198","-13.1700417408982","5.22391262563151","2.55187234202109","5.83555736772905","5.80537155039993","3.82773664325456","4.78941323673689","5.78078147817079","6.95991097680649","7.09887513275574","","","",
"Lower middle income","LMC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","-21.5323118739718","2.15219963843754","22.9671583565234","3.45996254369353","8.76977303440301","0.807771146657784","-2.44002222369879","-0.546631972193385","-5.34175170684096","3.40538181459717","7.52073324072326","1.84403715826315","3.78361242732757","4.07497070781136","6.01611370176729","3.15422033837899","11.0434558512495","8.26864811362642","9.22494536282854","10.1092396644816","10.1706738103672","4.55815277641012","2.54193626615286","13.2529716105453","2.53156709698599","5.46985292760059","2.60709786794578","22.304617173934","-0.456542828028628","10.410831910183","5.58719510638191","0.916378131096899","7.76762533451624","-0.326347464909588","-3.24084954531814","0.332986111110699","11.0055523522979","10.2836286792831","-0.354225598488431","8.79802772127153","1.12103600394854","8.06275877174708","4.55821750704765",
"Late-demographic dividend","LTE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","0.837338333045345","-4.58855655452314","-0.728965643971252","-1.71057183651489","-0.473703172017942","-2.00166132878309","-6.52738534627288","-2.77249473018569","1.12421118483423","1.58735394840015","7.12889505784128","7.93477252016675","13.1697038186575","10.7765161404524","11.8427706131657","9.60980964015434","7.54630877143524","5.94644453667653","4.00088505520329","1.4018607208453","0.94156859424801","-0.876705725880173","-4.2212516913025","4.28834789264648","0.438268290535122","-2.08449830076189","-1.56277416843582","-2.30450785445745","-3.20105419357061","0.704162552771047","4.35082485659586","3.03585052548566","1.6886901129605","2.88372967618247","5.53367084966727","6.19343576057212","5.79672777745112",
"St. Martin (French part)","MAF","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.89444895978899","18.5080142943868","19.516656455887","-3.0380708248234","5.0639895389856","14.8140125383154","12.4688960547496","3.85074370605453","11.9933288814658","9.06924585784577","4.15294417758926","2.51601878178444","10.8197163401692","17.9846181479642","-12.7114067207707","5.77428512369843","5.57968418273751","8.05427757577726","5.58218922393701","2.30781538967562","10.3573741791746","3.86837094456251","5.46110987490281","2.75105922952457","2.46743108413222","0.954053040073207","-6.25269319862563",
"Madagascar","MDG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1386915034077","12.4633072894145","15.6023480442311","9.10619017294978","14.2377446689439","-7.70860389606108","-9.58288000509815","13.1421812977142","24.7304736070804","19.5744623105424","18.7153815222344","13.7174855381102","16.2931365294902","7.51209032468099","26.4039290162197","9.30772986434688","6.34583697690706","15.694725625404","27.1897603026669","33.9705614852236","35.2476423678687","32.464101444736","38.1513429866634","48.0332440256903","50.7601031926022","49.908503144345","47.146664487391","46.8427693226406","52.4367881529961","43.4833449657503","39.8770894409842","42.7140565591637","39.0494182460374","37.3876962653665",
"Maldives","MDV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.05010049632227","6.61642794061253","12.2657074732837","6.23189590042837","7.34143642329294","-27.4166579504518","9.37566872037581","6.92865725120897","0.0541211623093927","3.22134337529443","0.651146465685582","-0.423945660388869","-1.17380944829857","-1.91867044228996","6.85478094331254","-2.15892915610328","3.31651791475413","4.11751535197891","6.94377807201905","3.52001093155736","10.5228429823704","7.84198128172701","7.15951708732229","13.0026742517864","15.4867339458142","8.59848285344391","7.49544941033019",
"Middle East & North Africa","MEA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.2485709103505","10.0953391089383","14.8566758536659","7.6474396545621","3.74260655837951","9.19688961880311","7.30444482115276","5.62825958790198","5.93764642324821","2.56725076251463","2.63026610917333","-0.628122316883559","3.59826026942901","1.3238319636346","1.35029774301219","2.25320063768487","1.73076520404865","0.869831483694321","-0.718087367750481","0.132595601092873","2.52394546688694","-0.782518915871481","0.207059197230484","-1.24759734768663","0.717765144257956","2.69522694917845","3.97131289258027","1.43105201884334","0.822539278050422","1.36735756212134",
"Marshall Islands","MHL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.26516846748916","8.04240569577011","5.65016796689051","4.49410787776226","10.8427361033363","8.48142548946228","5.66722821086817","7.98522175537971","3.83126684806821","6.2280670790202","5.3457581796468","3.43336996492373","3.69588556406759","2.09837749145698","4.70038784902453","2.21851245980203","1.50661656049159","-1.9091488514177",
"Mali","MLI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09529098131699","0.0858060091967498","0.188054615581245","-2.13672500803908","0.326434553495261","0.717035021492655","-6.17471474854372","0.41466215645888","4.60481570581188","4.01870683269197","2.20701772849495","3.89130144418924","3.14489590971151","","","","","",
"Malta","MLT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8860130780315","5.74512493012001","2.25026603214546","6.17012965048163","4.62691084738399","19.3519745362201","2.37683495097654","3.22469389301354","3.90532384955682","3.14454401197689","3.50298424976399","3.42016267331705","3.86603263392876","2.57506790732564","2.4014488256701","1.39029287661876","3.58167717676702","2.5026927999574","2.37477475073381","","","","","","","","","",
"Myanmar","MMR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.45188073579098","0.591006433251026","-2.21867392731766","-10.0800555520653","-11.4246420477128","-2.27847768587233","15.9156494626863","-5.11270269627796","-16.2868801748311","-1.68884596758999","14.3438692781833","-0.589099234354555","-1.24123727964065","-2.20053801004899","6.42889038455828","15.2981426067736","12.9665999216775","8.93204412178525","12.4792891966293","11.1344548360021","11.3526617430381","11.3920487516908","12.2358541879914","9.56481061128967","10.118468387409","10.032984943461","9.00783503465415","","",
"Middle East & North Africa (excluding high income)","MNA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.74311824845794","0.951080777074884","-5.89361109137081","1.49514131692674","6.78780976949835","7.8006589206664","8.38313880982115","9.36889845742004","7.17472952377419","8.29036457472537","6.56797930972674","2.73127367909589","3.24747915936112","3.1998303307668","4.07053896252694","6.09297220318207","0.987900164675139","-5.97834502982153",
"Mongolia","MNG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9791099000427","29.8755875222241","22.2795270696795","24.3565503058999","27.401584080924","19.6578061535576","12.6674725571455","8.71984237557576","4.05599556329609","9.13723601081973","-0.712580739501003","19.484338531706","-13.7301743093317","1.2944583627867","4.72533131942512","15.1340978367254","10.7740524626641","18.8380789952191","16.2616757809116","8.30906021963084","9.03445571352021","6.38744086651105","12.751251517645","1.38672967252835","",
"Northern Mariana Islands","MNP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5689623803126","17.1385650626075","9.81496970344474","6.65105677994377","6.92363842161015","15.3657173967048","20.3105198393948","15.3890529465582","11.3071836268121","10.3292852338909","11.2448561215594","12.512453700722","13.9983258157257","8.00540705848522","16.3668897938917","13.2185859800858","12.3968931031657","13.5647500969582","7.2917553577128","8.03766079352036","18.4094039568728","18.4866330134947","13.6425286791141","13.4759259693062","13.0234530607072","12.9062974927536",
"Mauritania","MRT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","5.11748618422488","4.41420072973423","1.73867965440837","4.4232584944232","0.980405526967766","1.59197731092862","4.41892337581222","1.39221664278489","6.2788048729171","1.8743728369017","7.1681068373375","-22.2137153823133","9.54341335817702","5.06684157579013","6.36771954355947","17.0080578199395","19.7756894005521","8.85367292396591","5.95043564895867","22.1671078554616","18.0831778458359","15.7553753706113","13.3863439105326","15.8055649858533","9.07038274530279","7.41637643574221","8.68511248307785","13.4113924352128","8.6861778556254","19.9304642105487","-4.36736172986863","-0.465994034674147","16.4690905930452","11.9746148129651","32.7679508163389","22.8912964000707","5.20624358016839","15.1756881173047","","","","","",
"Mauritius","MUS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","-11.7086359279062","1.19389678232953","4.14251821619847","6.12950194695327","5.38444814708177","5.20687013989451","5.84208741756853","1.07160491622558","3.67211272900508","4.57231297766814","6.70657062880449","8.46108967864024","11.171331393053","6.74153134759779","11.6007567485236","14.6193836183509","12.9067230970513","13.1238549633116","12.1098109166246","14.1248170235826","16.7884303946832","13.9996916229145","13.9152847113075","14.5581732686564","13.2476865103532","16.4443285120739","9.04172502760174","12.5252168796079","5.53993477156976","9.96942087714524","7.66227180047388","5.57883017241309","6.05193132211093","4.19234274182497","6.19731922699534","7.00246757094131","5.97293542715017","6.75298140014591","6.71215609466","8.95757108039617","4.53526534235761","3.59997458290364","-2.03838523691793",
"Malawi","MWI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","1.79910461256968","8.05806949586038","6.38638033382941","3.30573490209883","8.66987793083885","4.83723939533575","2.37837678162175","-6.74474331058634","0.400388505369303","9.34306139953667","8.40861075822476","7.70113907879374","1.03401084583171","3.82662019239549","-16.8639759949407","-4.60286042127442","6.13659912939112","15.1555141733343","9.94522661337191","17.3066437401105","24.3142780903747","-29.2213626026014","34.954177046126","19.1444084705262","20.1750469478157","10.2384104642538","22.6855094382416","11.8904566456471","16.079893900405","11.1460693566832","8.56192815315002","12.4873563820683","14.9275379057295","19.2778710214511","20.5087964607091","19.8012047155935","25.3362028992032","24.6500794575411","16.6585285234902","13.8959878628383","13.2547633952173","2.83945583643461",
"Malaysia","MYS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","4.03602680349369","9.7591540677641","9.70413276768321","8.49694070317854","-6.79887980333884","-1.31243513276242","13.7507689831898","-2.39177960362022","2.43753903700032","-0.455552755988099","-2.34650094833376","3.04553812225221","10.7163851385547","9.59051757854066","5.53733485428126","7.07798351744358","14.3895064778322","22.9568776513427","2.50382419068594","5.48154054311878","4.24474198636965","4.79541772279953","5.56337120990198","7.56479177810501","5.81213391154937","4.64398300884851","4.91789276941431","6.04112247803347","6.90550976035378","3.35068161944534","8.51401065477758","-1.08573897723978","8.84851289556281","3.29631237075615","2.90603239825626","0.0344787905461832","-2.67317410418221","2.40900097691566","1.45673534665713","-3.90338193758431","11.7823929563059","-2.11327732642702","-0.471868633960644","3.7484193736755","4.46753081745693","2.06851821643173","3.30703770408129","2.82594518260627","0.798926040327275","4.27704807389124","4.80161718618398","4.80149199718223","-2.14119996573147","-2.3840561161789",
"North America","NAC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3948887467866","9.01839406204829","6.93978940033356","-2.8273164835542","11.0861064204573","3.45889197965361","12.1983092626766","11.4987189618057","10.9555485052224","3.59198976612096","2.99261659866419","3.48524798568704","13.2611617899083","9.16198618354992","4.74622108685375","1.62170083930844","3.29202100486973","2.50109853407181","3.90192460538984","5.77878966375203","4.7345080105914","-2.34444206494153","4.08437554196524","0.428951200749349","5.25645278962166","1.73731930326058","0.0979947340902884","5.4713916225646","8.86737455424008","3.09380687369891","4.7946977975128","1.73067457158831",
"New Caledonia","NCL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03461304635928","3.19269998553228","-2.13477736036939","-4.67174281777422","0.755772673577094","1.58327097165246","1.23525214586231","-0.255604358333003","5.67763443695933","5.76740721438735","2.84083767674412","3.44059819209033","4.75421460444792","","","","","",
"Nigeria","NGA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","-29.269517344324","5.57678872855378","3.99165847921542","1.569257786755","-25.666759402174","-13.968161843623","-6.86748282764081","-4.2576045208635","-6.28956771104277","-2.9947082119269","-3.54741821482781","-65.8571487007244","-4.58618020930924","-8.02238643945301","4.34249262532724","2.34323057238786","4.31029224937498","-4.76964480981347","-2.96267648174821","-6.61241243899166","17.4662444414876","0.990847345407044","-14.987167988653","-7.05247465644155","-15.9202329748902","-31.4525654993261","-5.26078413692009","12.12661188827","11.4846690572742","6.04724834411311","-1.14088863995242","12.1387024938542","3.02354227889326","9.93571338064816","-2.60484705691984","-1.59368048219906","-5.62796804844811","9.18717123000069","6.68490863394937","18.1800016718674","1.06773606467258","5.68557985915585","6.22480861375458","11.2016222248975","11.3562130249598","13.5961532451283","6.68623362327265","5.79056686533654","6.05597715767932","4.52218849556078","5.37128021114731","1.22771853011479","0.91923189527194",
"Nicaragua","NIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","628.319666268089","-88.4298365265692","-97.693477115506","-97.5200769700799","-6.35239917586389","-3.18962060768857","-50.1587701703436","2.54403572552973","6.70255852289402","6.76106027214843","3.21969269659067","7.64279225674374","8.82136624759431","10.547728029581","14.5734071705738","9.70097533217219","4.07198289754455","2.03360828798268","3.4374278617978","3.07124140304763","-2.60670957058567","7.55079823538646","6.76716676312905","0.294104811307453","5.41310978715737","10.1913959239216","4.74663171114578","4.14949932697965","6.54764392746957","6.3925416740859","8.02515115387435","6.70025037839599","5.50418070614828","5.85660290534038","0.286798573153013",
"Netherlands","NLD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14740419582196","1.32594463542776","0.782402683248704","0.180968513378638","0.812095934062137","1.52756687694735","0.76684286790214","0.956074204991445","2.48055865807104","2.24604017105627","1.75875013282005","0.80204373873459","1.80285664366271","0.176340358593803","0.217232399151861","","","","","","","","","",
"Norway","NOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75202763134047","3.94314737277321","6.48637648241762","4.74390944581817","-1.03296137737101","-3.57599603018969","3.80517087143277","5.34941941734859","-14.9228767781215","-19.3836480217021",
"Nepal","NPL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nauru","NRU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85943643072004","6.42733656778107","4.7927617351887","3.59477455269068","6.8574803055448","4.82799338459829","4.22751811319306","5.64936673607525","5.35704188380047","3.14481015444899","6.06672344652658","3.85004648193806","3.02351020868642","3.53582337843597","6.00782232803637","1.32132078682565","5.36570804371852","4.27020927376553","2.61140986696268","1.2006166002857","","","","","",
"OECD members","OED","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","15.8123735250907","10.80331681031","38.4944133021002","-1.68882610812236","7.92648310473988","9.85225030192531","-12.0050171449871","19.7447704270408","7.98724126359369","15.0927792157324","8.87342555532323","7.39570270944122","1.75486343465367","11.6764808476046","27.4484543811522","-0.457577361947118","-6.18960963025096","14.8318241478794","3.93577084391043","-1.77037054621214","-4.48476609392888","-12.3962653506496","-5.57727669090437","-0.826940501818137","-20.1290039957665","43.3425658517567","-18.8649696103164","-8.07973379393509","2.21469423925791","7.91158154746331","3.40789682865649","29.7141921537162","15.4598093486321","-1.99936784872024","-5.80486611238394","8.30081839376837","18.2143547227132","-6.38700336383128","",
"Other small states","OSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0057407354215582","3.33053751114992","4.70752170437756","1.30244855391589","1.81694696282903","1.92469935448866","3.12315587247781","-1.7109984014482","3.27593378279305","4.2862667098525","4.2162526354002","5.47083938915616","7.76126513302726","4.01832568832305","4.51556820489702","2.93179330274519","0.739692508004723","-1.45225942307802","",
"Panama","PAN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0462446189926","9.23380448171113","10.0869184560041","9.46852935955697","11.8755773314332","9.8422531532007","8.76467696644294","8.69608468385128","6.72615945602581","6.79783072428248","6.58283441445247","3.78573375623015","0.351852596516038","1.08546645244489","4.60149361830497","1.5817928653101","1.45814221861922","1.80008327762307","2.62683888509774","3.91908600961065","4.50646484667123","4.95129777470624","2.4371186000106","6.75345879611879","7.60118223458016","4.9063996240695","4.35151025511744",
"Peru","PER","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","-39.2726231069979","-19.1314401052488","-28.9588707566973","-62.7705568179385","-45.6462856028388","-31.4596767054871","61.1859416487963","46.6039379812489","32.6903399531435","22.6218775205124","19.8771271969869","19.9161647249909","22.0244648803872","25.866275291243","31.2063565505912","25.5698477470948","24.411950042159","20.6338458601459","18.8715495126426","17.308705204716","21.284368194887","15.1194989096292","21.0511674102817","22.323874594588","18.5944908019559","12.5494733748355","11.1780878633624","17.8200224863401","16.903308069059","12.994785090205","13.0638220152775","12.9852567811511","12.7122035671679","11.9886777000573","12.2832644568721","8.67616539423015","2.33101707982117","7.86763078945243",
